Entry name,Start Date,End Date,Region 1,Region 2,Are formal burials present:,Does the religion have official political support:,Does the religious group have scriptures:,Is monumental religious architecture present:,Reincarnation in this world:
Kapauku,1930,1955,Asia,Southeast Asia,1,1,0,0,0
Tiwi,1904,1930,Oceania,Australia,1,0,0,0,1
12th-13th c Cistercians,1198,1250,Europe,,1,1,1,1,0
Siriono,1917,1943,South America,Bolivia (Plurinational State of),0,0,0,0,0
Mapuche,1925,1951,South America,Chile,1,1,0,0,0
Iban,1941,1966,Asia,Southeast Asia,1,1,1,0,0
Congregation of Savigny,1113,1147,Europe,British Isles,1,1,1,1,0
Goajiro,1922,1947,South America,,1,0,0,0,0
Ainu,1855,1880,Asia,East Asia,1,1,0,0,1
Orokaiva,1900,1925,Oceania,Melanesia,1,1,0,0,1
Mbau Fijians,1820,1840,Oceania,Melanesia,1,1,0,1,0
Pawnee,1842,1870,North America,United States of America,1,1,0,0,0
Aymara,1915,1940,South America,Peru,1,1,0,0,0
Chukchee,1885,1910,Europe,Eastern Europe,0,1,0,0,0
"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",1198,1500,Europe,Southern Europe,1,1,1,1,0
Santal,1915,1940,Asia,South Asia,0,1,0,0,1
Gujarati Mata Worshipers,1850,2019,Asia,South Asia,0,0,1,1,1
Sargonic Empire,-2350,-2150,Middle East,Mesopotamia,-1,1,-1,1,0
Huron,1615,1640,North America,Canada,1,1,0,0,1
Popoluca,1915,1945,Latin America and the Caribbean,Central America,1,1,0,1,1
Darul Uloom Deoband,1866,2019,Asia,South Asia,1,0,1,0,0
Ahl-e-Sunnat wa Jamaat,1880,2019,Asia,South Asia,1,0,1,1,0
Hidatsa,1816,1840,North America,United States of America,1,1,0,0,0
Kwoma,1912,1937,Oceania,Melanesia,1,1,0,1,0
Huichol,1880,1934,Latin America and the Caribbean,Central America,1,1,0,1,0
Northern Saulteaux,1910,1940,North America,Canada,1,1,0,0,1
Tamil Śaiva Bhakti,550,850,Asia,South Asia,0,1,1,1,1
Igbo,1910,1940,Africa,Western Africa,1,1,0,0,1
Hinduism in Trinidad,1845,2018,Latin America and the Caribbean,Caribbean,0,1,1,1,1
Semang,1910,1940,Asia,Southeast Asia,1,1,0,0,0
Gros Ventre,1835,1885,North America,United States of America,1,1,0,0,0
Raglai,1160,2017,Vietnam,Binh Thuan,1,0,1,1,1
Pentecost,1928,1959,Oceania,Melanesia,-1,1,0,0,1
Kaska,1870,1915,North America,Arctic and Subarctic,1,1,0,0,1
Nama Hottentot,1855,1900,Africa,Southern Africa,1,1,0,0,-1
Ancient Egyptian,-3000,300,Africa,Northern Africa,1,1,1,1,0
Thai Bhikkhunis,2003,2020,Asia,Thailand,0,0,1,1,1
Lamet,1915,1945,Asia,Southeast Asia,1,1,0,0,0
Korean shamanism,1800,2020,Asia,East Asia,1,0,0,0,1
Buddhism in the Mekong Delta,2020,2025,Asia,Vietnam,1,1,1,1,1
Haroi,1470,2019,Asia,Vietnam,1,0,1,1,1
Uyghur Islam,1850,2020,Asia,Inner Asia,1,0,1,1,0
Kiribati,1795,1820,Oceania,,1,1,0,1,0
Thai Forest Tradition,1920,2020,Asia,Thailand,0,0,1,1,0
The Late Bronze Age City-State of Ugarit,-1500,1200,Syria,,1,1,1,1,0
American Evangelicalism,1730,2020,United States,,1,0,1,0,0
Bnay Qyāmā and Bnāt Qyāmā,300,900,Middle East,Syria,-1,1,1,1,0
Xuanzang's Yogācāra Tradition,645,696,Asia,East Asia,0,1,1,1,1
Sadducees,-200,70,Israel,State of Palestine,1,1,1,1,0
"""Gaiwiio Religion,"" ""Longhouse Religion,"" or ""The Way of Handsome Lake"" of the Seneca Tribe",1750,1850,North America,Northeastern United States,0,0,1,0,0
Sikhism in the United States,1899,2020,North America,United States of America,0,0,1,1,1
Pre-Christian Religion / Paganism in Ireland,-500,900,Europe,Western Europe,1,1,1,1,1
Pre-Christian Religion / Paganism in Northern Britain (Pictland / Scotland),-500,900,Hebrides,Orkney,1,1,-1,-1,-1
Middle-Class Migrant Muslims in the UAE,1900,2020,Middle East,Arabian Gulf,1,1,1,1,0
Wesleyanism,1738,2020,North America,United States,1,0,1,0,0
"The New Prophecy or ""Montanism""",165,300,Africa,Central Asia,1,0,1,0,0
Valentinians,135,400,Europe,Western Europe,-1,0,1,0,0
Orphism,-550,450,Europe,Southern Europe,1,-1,1,-1,1
Sichuan Esoteric Buddhist Cult,855,1279,Asia,East Asia,1,1,1,1,1
Spiritualism,1848,2020,North America,Canada,1,0,0,0,0
The Branch Davidians,1962,1993,United States,,1,0,1,0,0
Free Methodist Church,1860,2020,Hungary,Bulgaria,1,0,1,0,0
Egyptian Salafism (inluding North Africa and West Asia),1870,2015,North America,Southeast Asia,1,0,1,0,0
Orphism,-450,425,Europe,Southeastern Europe,1,0,1,0,1
Catholics in the People's Republic of China (PRC),1949,2020,Asia,East Asia,1,0,1,1,0
Sub Saharan Africa Pentecostalism,1400,2020,Africa,Eastern Africa,1,1,1,0,0
Postsocialist Mongolian Shamanism,1990,2020,Asia,East Asia,1,0,0,0,1
Céli Dé monks,780,900,Ireland,,1,1,1,-1,0
Sethian Gnostic,100,400,Eastern Mediterranean,Rome,0,0,1,0,1
Universal Fellowship of Metropolitan Community Churches,1968,2020,North America,Global,0,1,1,0,0
Gaengjeongyudo,1945,2020,Asia,East Asia,1,0,1,0,0
Rastafari of Jamaica,1930,2020,South America,Amazon and Orinoco,0,0,1,0,0
Nahdlatul Ulama (NU),1926,2020,Asia,Southeast Asia,1,1,1,1,0
Pharisees,-150,70,Israel,State of Palestine,-1,1,1,1,0
Tariqa Shadhiliyya,1258,2020,Middle East,Africa,1,1,1,0,0
Protestantism welcoming People with Disabilities,2000,2020,United States,New York,1,0,1,0,0
Fangshi,-475,220,Asia,East Asia,-1,1,0,0,0
Catholicism in contemporary Croatia,1995,2020,Europe,Southeastern Europe,1,1,1,1,0
Bhils,1900,2020,Asia,South Asia,1,1,1,0,0
Rabbinic Judaism (Babylonia),220,650,Middle East,,1,1,1,0,0
Ladakhi Buddhism,842,2020,Asia,South Asia,0,1,1,1,1
Zealots,0,74,Israel,State of Palestine,-1,0,1,1,0
The Ghost Dance Movement and the Lakota Sioux,1860,1910,North America,,1,0,0,0,0
Drikung Kagyu,1143,2020,North India,Nepal,1,1,1,1,1
The Society of Jesus (Jesuits) in Britain,1580,2020,South America,Guyana,1,1,1,1,0
Marcionites,144,1000,Eastern Mediterranean,Rome,1,0,1,0,0
Nigerian Pentecostalism,1910,2020,Africa,Nigeria,1,0,1,1,0
Vestal Virgins,-800,394,Europe,Western Europe,1,1,1,1,0
Ugarit,-1600,-1185,Southwest Asia,Eastern Mediterranean,1,1,0,1,0
Julio-Claudian Imperial Cult,-31,68,Europe,Western Europe,1,1,0,1,0
Chan Buddhists in early Qing period,1600,1700,Asia,East Asia,1,1,1,1,1
African Methodist Episcopal Church,1816,2020,U.S. Virgin Islands,Brazil,1,0,1,0,0
Moravian Missionaries in Nunatsiavut,1752,2020,North America,,1,1,1,1,0
Mohyla's Ukrainian Church,1620,1700,Europe,Eastern Europe,1,1,1,1,0
Nyingma (rnying ma),700,1959,Asia,Himalayas,0,1,1,1,1
Christianity in Ephesus,120,300,Asia Minor,,-1,0,1,0,0
The Church of All Worlds,1963,2020,Oceania,Australia,0,0,0,0,1
The Religious Society of Friends (Quakers),1652,2020,Africa,Eastern Africa,1,0,1,0,0
Ethiopian Jews,1980,2020,Middle East,,1,1,1,1,0
Sachchai,1975,2020,South Asia,Nepal,0,0,1,0,0
Spartan Religion,-800,-300,Greece,,1,1,0,1,-1
Society of Jesus,1540,1773,Europe,Southern Europe,1,0,1,1,0
Bön (Bon),1000,2020,Asia,East Asia,1,1,1,1,1
Romanian Orthodox Church,1885,2020,Europe,Southeastern Europe,1,1,1,1,0
Amdo Gelukpa,1400,2000,Asia,Amdo,1,1,1,1,1
The Knights Templar,1119,1312,Europe,British Isles,1,1,1,1,0
Baul Fakirs of Bengal,1800,2020,South Asia,India,1,1,1,1,1
Pachomian Monasticism,323,548,Africa,Northern Africa,1,1,1,-1,0
"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",1318,2020,Asia,Inner Asia,1,1,1,1,0
Adi Dravida/Valluva Sakya Buddhism,1891,1940,India,Tamilakam,0,0,1,0,1
Cult of Isis (Mysteries of Isis),-323,500,Europe,Western Europe,1,1,1,1,0
Gāṇapatya,500,2020,India,India,1,1,1,1,1
The Sarna religion of the Oraons of Jharkhand,1845,2019,Asia,South Asia,1,1,1,0,0
Neo-Charismatic Movement - Third Wave Charismatic Movement,1980,2020,North America,United States of America,1,0,1,0,0
Mising Community,1187,2019,India,Northeast India,1,1,1,0,1
Indonesian Catholicism,1500,2020,Asia,Southeast Asia,1,1,1,1,0
Pure Land Buddhist Schools in Early Medieval Japan,1175,1333,Asia,Japan,-1,1,1,1,1
The Samaritans (Persian to early Roman periods),-500,100,Eastern Mediterranean,Levant,1,1,1,1,0
The Victorines,1108,1299,Europe,,1,1,1,1,0
Theurgy,150,529,Mediterranean Coast,Anatolia,0,0,1,0,1
"Parsis, Zoroastrians of India",1600,2020,India,Southern Gujarat and Mumbai,0,1,1,1,0
Churches of Christ- United States,1832,2020,North America,United States of America,1,0,1,0,0
Opus Dei,1928,2020,North America,Australia,1,0,1,1,0
Beat Buddhism,1944,1969,United States,New York,0,0,1,0,1
Pontifex Maximus and Pontifices (Pontifical College),-712,380,Europe,Western Europe,1,1,1,1,0
"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",330,470,Africa,Eastern Mediterranean,-1,1,1,0,0
Tamil Neo-Saivism,1841,2020,Asia,South Asia,0,0,1,1,1
Ancient Egypt - Early Dynastic Period,-2950,-2670,Africa,Egypt,1,1,0,1,0
Religion in Elam,-2600,-539,Middle East,Iran,1,1,-1,1,-1
Ancient Egypt - Old Kingdom,-2670,2168,Africa,Egypt,1,1,1,1,0
Ancient Egypt - First Intermediate Period,-2168,-2010,Africa,Egypt,1,1,1,1,0
Estado da Índia Renegades in Deccan,1510,1640,India,Portugal,0,0,1,0,0
Ancient Egypt - Predynastic Period - Cultures of Lower Egypt,-4000,-3400,Africa,Northern Africa,1,0,0,0,0
